Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
1622367320,"Jun 7, 2018, 1:10:49 AM",Evening Run,Run,,2653,8.22,,false,"",activities/1743620681.fit.gz,78.92510223388672,,2653.0,2631.0,8221.0,5.199999809265137,,22.171329498291016,,124.0,132.0,21.700000762939453,-0.006081985309720039,,,81.90520477294922,95.0,,,,,804.6295166015625,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1624357414,"Jun 8, 2018, 1:34:29 AM",Apparently it didn’t find the satellite ,Run,"",3124,6.27,,false,"",activities/1745746678.fit.gz,78.92510223388672,,3124.0,1866.0,6276.0,5.5,,155.2581329345703,,128.10000610351562,236.1999969482422,44.5,0.0,,,82.8327865600586,109.0,,,,,538.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1624442828,"Jun 8, 2018, 4:50:43 AM",Night Run,Run,,720,2.41,,false,"",,78.92510223388672,,720.0,720.0,2414.020751953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1630942145,"Jun 9, 2018, 7:40:09 PM",I wasn’t dressed for hail,Run,"",1233,2.57,,false,"",activities/1752692142.fit.gz,78.92510223388672,,1233.0,932.0,2571.0,5.900000095367432,,89.05428314208984,,302.3999938964844,376.6000061035156,41.5,0.023337222635746002,,,84.39027404785156,98.0,,,,,216.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1630942857,"Jun 10, 2018, 11:59:34 PM",Afternoon Run,Run,,4965,12.02,,false,"",activities/1752692790.fit.gz,78.92510223388672,,4965.0,4102.0,12028.0,5.599999904632568,,275.0643005371094,,130.10000610351562,376.5,49.099998474121094,0.0,,,83.852783203125,95.0,,,,,1020.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1632925425,"Jun 12, 2018, 1:13:43 AM",Evening Run,Run,,3401,10.34,,false,"",activities/1754778835.fit.gz,78.92510223388672,,3401.0,3188.0,10342.0,5.400000095367432,,178.1328887939453,,127.80000305175781,279.5,37.0,0.035776443779468536,,,83.65581512451172,95.0,,,,,877.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1637300929,"Jun 14, 2018, 2:31:42 AM",FU auto pause. I’m not that slow. ,Run,"",4184,7.54,,false,"",activities/1637300929.gpx,78.92510223388672,,4184.0,3145.0,7547.0,7.800000190734863,,491.1136169433594,,159.0,621.5999755859375,49.29999923706055,0.041075922548770905,,,,,,,,,930.8892822265625,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1637312395,"Jun 14, 2018, 4:02:14 AM",Bs autopause,Run,,420,1.61,,false,"",,78.92510223388672,,420.0,420.0,1609.34716796875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1669984042,"Jun 29, 2018, 3:59:25 PM",High desert + morning heat + first run in 2 weeks = 💀,Run,"",3143,8.16,,false,"",activities/1793479006.fit.gz,78.92510223388672,,3143.0,2735.0,8164.0,4.0,,94.31794738769531,,1540.4000244140625,1581.0999755859375,17.799999237060547,0.41033807396888733,,,82.88349914550781,96.0,,,,,692.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1676665012,"Jul 2, 2018, 5:52:28 PM","New training strategy: live low, die high",Run,"",3994,9.59,,false,"",activities/1800423446.fit.gz,78.92510223388672,,3994.0,3408.0,9592.0,4.0,,139.64187622070312,,2113.39990234375,2251.0,38.599998474121094,-0.002085070824250579,,,83.64167785644531,99.0,,,,,811.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1683121036,"Jul 5, 2018, 3:04:00 PM",Morning Activity,Workout,"",10728,3.94,,false,,activities/1807087539.fit.gz,78.92510223388672,,10728.0,1587.0,3941.0,11.899999618530273,,1311.8900146484375,,2534.300048828125,4414.7998046875,38.400001525878906,-23.87972640991211,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1683129221,"Jul 3, 2018, 8:26:27 PM",Afternoon Activity,Workout,"",14443,5.70,,false,,activities/1807096154.fit.gz,78.92510223388672,,14443.0,1097.0,5708.0,20.799999237060547,,3516.351806640625,,2532.300048828125,4481.2998046875,48.29999923706055,16.55571174621582,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1687864711,"Jul 3, 2018, 8:26:19 PM",Damn I’m fast.  ,Run,"",14450,5.69,,false,"",activities/1812012505.gpx.gz,78.92510223388672,,14450.0,1907.0,5697.7998046875,2.0,,1356.699951171875,,2544.10009765625,3810.89990234375,49.400001525878906,16.034257888793945,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1687866366,"Jul 4, 2018, 5:26:22 PM",Bailed on Russell in 6 min.  Not bad. ,Run,"",18180,4.00,,false,"",activities/1812014295.gpx.gz,78.92510223388672,,18180.0,413.0,4006.0,1.7999999523162842,,626.2000122070312,,3447.800048828125,4133.10009765625,48.0,-0.4293559789657593,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1687868456,"Jul 5, 2018, 3:03:52 PM","Apparently the slower you go, the faster you are. ",Run,"",10727,3.93,,false,"",activities/1812016648.gpx.gz,78.92510223388672,,10727.0,314.0,3934.699951171875,2.0999999046325684,,9.5,,2539.800048828125,3458.0,42.599998474121094,-23.272422790527344,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1690236414,"Jul 8, 2018, 7:40:27 PM",Embracing two wheels in the absence of two ankles. ,Ride,"",10262,45.33,,false,Fuji Cross 2.0,activities/1814482097.fit.gz,78.92510223388672,6.803890228271484,10262.0,7131.0,45331.0,13.0,,212.31910705566406,,109.0,166.10000610351562,42.0,0.012353576719760895,,,,,,,,159.61300659179688,155.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1697888218,"Jul 12, 2018, 1:34:44 AM",Evening Ride,Ride,,6940,12.76,,false,Fuji Cross 2.0,activities/1822450295.fit.gz,78.92510223388672,6.803890228271484,6940.0,4747.0,12759.0,10.199999809265137,,343.47454833984375,,262.5,387.8999938964844,49.20000076293945,0.002351281465962529,,,,,,,,161.05267333984375,852.438232421875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1698822161,"Jul 13, 2018, 12:30:00 AM",Afternoon Run,Run,,1,0,,false,"",activities/1823415358.fit.gz,78.92510223388672,,1.0,1.0,0.0,0.0,,0.0,,142.0,142.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1698956385,"Jul 13, 2018, 12:30:38 AM",Slow burn,Ride,"",8495,39.97,,false,Fuji Cross 2.0,activities/1823555688.fit.gz,78.92510223388672,6.803890228271484,8495.0,6871.0,39977.0,13.0,,226.4156494140625,,115.4000015258789,247.60000610351562,14.699999809265137,-0.00025014384300448,,,,,,,,150.95755004882812,1156.51416015625,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1705545591,"Jul 15, 2018, 6:58:40 PM","When the skies look stormy and you want to bail, just have a beer.  ",Run,"Almost bailed due to thunderstorms.  Thankfully, the adventure beer saved the day. ",13395,18.35,,false,"",activities/1830424669.fit.gz,78.92510223388672,,13395.0,10137.0,18358.0,6.199999809265137,,987.6727905273438,,1708.800048828125,2652.0,49.599998474121094,0.004902494605630636,,,,,,,,,938.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1705580063,"Jul 15, 2018, 5:00:36 PM",Roads? Where we’re going we don’t need roads.,Ride,For real though do not go this way to summit lake unless you have a tank or a Delica,6518,11.27,,false,Fuji Cross 2.0,activities/1830460568.fit.gz,78.92510223388672,6.803890228271484,6518.0,3520.0,11271.0,10.800000190734863,,235.79957580566406,,1636.0999755859375,1819.699951171875,36.400001525878906,0.6290479898452759,,,91.69660186767578,254.0,,,,136.79147338867188,945.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1705582938,"Jul 16, 2018, 2:01:55 AM",Return from a goooood day outside,Ride,"",1380,6.43,,false,Fuji Cross 2.0,,78.92510223388672,6.803890228271484,1380.0,1380.0,6437.39990234375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1709937910,"Jul 18, 2018, 1:53:42 AM",Feeling solid with 45ft of tape on my foot. ,Run,"",3670,8.80,,false,"",activities/1834957717.fit.gz,78.92510223388672,,3670.0,3229.0,8801.0,4.800000190734863,,169.5933837890625,,128.10000610351562,236.1999969482422,42.900001525878906,-0.006817406974732876,,,82.84085845947266,94.0,,,,,737.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1711062091,"Jul 18, 2018, 2:41:55 PM",Morning Run,Run,,4305,9.17,,false,"",activities/1836132109.fit.gz,78.92510223388672,,4305.0,3884.0,9171.0,7.0,,486.10595703125,,160.1999969482422,621.2999877929688,50.0,0.013084723614156246,,,81.2082290649414,104.0,,,,,754.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1716330765,"Jul 21, 2018, 1:25:38 AM",😥,Run,"",765,2.46,,false,"",activities/1841580003.fit.gz,78.92510223388672,,765.0,765.0,2462.0,5.199999809265137,,60.73639678955078,,128.1999969482422,191.5,21.700000762939453,2.1161656379699707,,,83.13880920410156,92.0,,,,,208.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1718901805,"Jul 21, 2018, 11:41:58 PM",Afternoon Ride,Ride,,6317,32.61,,false,Fuji Cross 2.0,activities/1844908801.fit.gz,78.92510223388672,6.803890228271484,6317.0,5643.0,32615.5,19.299999237060547,,152.34429931640625,,115.4000015258789,221.39999389648438,16.700000762939453,-0.26091888546943665,,,,,,,,130.5208740234375,821.23095703125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1718903584,"Jul 21, 2018, 9:19:47 PM",Afternoon Ride,Ride,,4424,21.50,,false,Fuji Cross 2.0,activities/1844911078.fit.gz,78.92510223388672,6.803890228271484,4424.0,4090.0,21507.0,18.799999237060547,,332.86505126953125,,132.5,265.0,45.0,0.39708003401756287,,,,,,,,158.70663452148438,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1724803093,"Jul 24, 2018, 3:38:08 PM",Test loops.,Run,"",2369,6.46,,false,"",activities/1851100925.fit.gz,78.92510223388672,,2369.0,1871.0,6461.5,5.5,,2.385294198989868,,130.10000610351562,136.0,3.0,-0.06345275789499283,,,84.3401107788086,95.0,,,,,539.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1727030368,"Jul 25, 2018, 2:16:17 PM",Morning Ride,Ride,,3375,6.81,,false,Fuji Cross 2.0,activities/1853412198.fit.gz,78.92510223388672,6.803890228271484,3375.0,2390.0,6813.0,7.599999904632568,,257.9659423828125,,181.3000030517578,402.6000061035156,43.79999923706055,-0.13503596186637878,,,,,,,,200.7691192626953,535.019287109375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1736444849,"Jul 28, 2018, 4:29:58 PM",Tfj,Run,"",35341,18.41,,false,"",activities/1863191504.fit.gz,78.92510223388672,,35341.0,12801.0,18415.19921875,3.200000047683716,,1545.187744140625,,1474.0999755859375,2379.89990234375,49.099998474121094,0.8530995845794678,,,55.17758560180664,212.0,,,,,1191.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1736981859,"Jul 29, 2018, 10:16:45 PM",Electrolyte purge,Run,"",5832,11.48,,false,"",activities/1863753339.fit.gz,78.92510223388672,,5832.0,4429.0,11485.0,5.400000095367432,,162.12503051757812,,327.0,377.29998779296875,46.099998474121094,-0.01915542036294937,,,82.82121276855469,117.0,,,,,975.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1741525180,"Aug 1, 2018, 2:51:57 AM",Warm ,Run,"",2088,6.92,,false,"",activities/1868448707.fit.gz,78.92510223388672,,2088.0,2001.0,6921.0,5.0,,127.67727661132812,,128.1999969482422,225.5,44.0,-0.005779511760920286,,,83.30606079101562,95.0,,,,,583.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1743928960,"Aug 2, 2018, 1:39:21 AM",Sweaty butt,Run,"",4694,9.76,,false,"",activities/1871137447.fit.gz,78.92510223388672,,4694.0,4190.0,9765.0,4.400000095367432,,468.54986572265625,,161.10000610351562,620.5999755859375,48.900001525878906,0.002048131078481674,,,81.69683837890625,106.0,,,,,786.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1748002446,"Aug 3, 2018, 11:34:24 PM",Afternoon Run,Run,,2857,8.59,,false,"",activities/1875353136.fit.gz,78.92510223388672,,2857.0,2654.0,8591.0,4.599999904632568,,103.4427490234375,,127.80000305175781,215.0,44.0,0.0453963465988636,,,83.30736541748047,95.0,,,,,730.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1753216550,"Aug 5, 2018, 11:17:30 PM",Afternoon Ride,Ride,"",18898,32.17,,false,Fuji Cross 2.0,activities/1882316977.fit.gz,78.92510223388672,6.803890228271484,18898.0,11835.0,32170.0,8.5,,431.45953369140625,,1651.0999755859375,1750.699951171875,31.0,0.001865091733634472,,,,,,,,121.14869689941406,1598.6851806640625,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1757285693,"Aug 7, 2018, 8:11:04 PM",Upper McKenzie paddle,Kayaking,"",4661,11.19,,false,,activities/1886821303.fit.gz,78.92510223388672,,4661.0,4620.0,11192.0,5.800000190734863,,5.5031633377075195,,467.8999938964844,566.4000244140625,23.299999237060547,-0.8783059120178223,,,,,,,,,2821.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1757287299,"Aug 7, 2018, 4:28:19 PM",Morning Run,Run,"",6379,12.73,,false,"",activities/1886822947.fit.gz,78.92510223388672,,6379.0,5456.0,12732.0,4.400000095367432,,192.96763610839844,,827.9000244140625,938.2000122070312,48.20000076293945,0.0007854225696064532,,,81.44429016113281,98.0,,,,,1062.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1759748107,"Aug 9, 2018, 2:16:30 AM",Evening Ride,Ride,,4970,6.15,,false,Fuji Cross 2.0,activities/1889517689.fit.gz,78.92510223388672,6.803890228271484,4970.0,2613.0,6157.0,9.199999809265137,,317.972412109375,,181.5,489.20001220703125,48.900001525878906,0.1900276094675064,,,,,,,,231.55934143066406,674.64599609375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1763030135,"Aug 10, 2018, 3:49:53 PM",Morning Run,Run,"",4822,10.02,,false,"",activities/1892949004.fit.gz,78.92510223388672,,4822.0,4390.0,10026.0,5.400000095367432,,478.3196716308594,,159.3000030517578,620.5999755859375,49.0,0.0,,,82.891357421875,110.0,,,,,835.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1768077012,"Aug 12, 2018, 6:51:28 PM",Lunch Ride,Ride,"",2463,4.66,,false,Trek Fuel Ex 5,activities/1898210437.fit.gz,78.92510223388672,13.607799530029297,2463.0,1937.0,4662.0,7.199999809265137,,147.014892578125,,181.6999969482422,326.3999938964844,37.5,-0.021450022235512733,,,,,,,,191.4993133544922,413.5909118652344,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1768538336,"Aug 13, 2018, 2:04:37 AM",Evening Run,Run,,5471,12.17,,false,"",activities/1898687224.fit.gz,78.92510223388672,,5471.0,4567.0,12178.0,5.0,,472.9328308105469,,135.0,376.6000061035156,49.0,1.3622926473617554,,,83.60173797607422,94.0,,,,,1032.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1774376688,"Aug 15, 2018, 2:40:37 PM",Still hard. ,Run,"",4752,9.16,,false,"",activities/1904706300.fit.gz,78.92510223388672,,4752.0,4158.0,9166.0,5.400000095367432,,492.2189025878906,,160.0,622.4000244140625,50.0,0.015273838303983212,,,76.90760803222656,106.0,,,,,774.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1777635682,"Aug 17, 2018, 2:22:51 AM",Quickie,Run,"",1925,6.01,,false,"",activities/1908062804.fit.gz,78.92510223388672,,1925.0,1627.0,6013.0,5.800000190734863,,7.890902042388916,,130.10000610351562,136.3000030517578,15.0,0.004989190027117729,,,83.02893829345703,94.0,,,,,507.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3514514.0,,,,,,
1784446038,"Aug 19, 2018, 8:20:35 PM",Apparently I’m not a runner anymore. ,Ride,"",14489,26.36,,false,Trek Fuel Ex 5,activities/1915107449.fit.gz,78.92510223388672,13.607799530029297,14489.0,6566.0,26359.0,12.399999618530273,,472.0085754394531,,1932.4000244140625,2422.0,49.099998474121094,-1.857430100440979,,,,,,,,147.59439086914062,1080.5489501953125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1791271766,"Aug 23, 2018, 2:22:36 AM",Evening Run,Run,,3186,8.25,,false,"",activities/1922099065.fit.gz,78.92510223388672,,3186.0,2778.0,8254.5,5.599999904632568,,155.7051239013672,,128.10000610351562,236.1999969482422,36.70000076293945,-0.003634381340816617,,,82.43440246582031,100.0,,,,,699.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1793471068,"Aug 24, 2018, 2:16:20 AM",Rare creature sighting. ,Run,"",3844,11.05,,false,"",activities/1924362398.fit.gz,78.92510223388672,,3844.0,3667.0,11049.0,3.799999952316284,,73.4542007446289,,127.5999984741211,162.0,23.399999618530273,-0.007240474224090576,,,83.60722351074219,96.0,,,,,929.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1797577021,"Aug 25, 2018, 6:40:30 PM",The alpine trail is gooooood,Ride,"",17820,29.63,,false,Trek Fuel Ex 5,activities/1928603165.fit.gz,78.92510223388672,13.607799530029297,17820.0,9163.0,29634.0,13.800000190734863,,993.6083374023438,,325.0,1454.5,49.20000076293945,-2.6614699363708496,,,,,,,,185.1776123046875,1891.9124755859375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1804302022,"Aug 28, 2018, 9:00:17 PM",That felt worse than it should have. ,Run,"",3733,9.68,,false,"",activities/1935500695.fit.gz,78.92510223388672,,3733.0,3285.0,9686.0,23.100000381469727,,256.8769226074219,,175.89999389648438,383.0,46.0,-1.272971272468567,,,83.43114471435547,95.0,,,,,812.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1817611732,"Sep 3, 2018, 7:56:41 PM",Purging three days of wedding celebration ,Run,"",7571,15.12,,false,"",activities/1949178828.fit.gz,78.92510223388672,,7571.0,6294.0,15122.0,4.800000190734863,,223.6697540283203,,283.79998779296875,301.20001220703125,48.29999923706055,0.013887052424252033,,,82.70573425292969,97.0,,,,,1269.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1822475108,"Sep 6, 2018, 2:01:12 AM",Avoiding a benighting sans headlamp,Run,"",3601,8.05,,false,"",activities/1954161594.fit.gz,78.92510223388672,,3601.0,3347.0,8052.0,5.199999809265137,,329.2323913574219,,161.10000610351562,480.0,47.5,0.0,,,82.86518096923828,96.0,,,,,676.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1824494746,"Sep 6, 2018, 9:42:27 PM",Sun run,Run,"",2459,6.50,,false,"",activities/1956231785.fit.gz,78.92510223388672,,2459.0,2332.0,6506.0,5.300000190734863,,15.176959037780762,,127.5999984741211,137.10000610351562,26.5,-0.050722409039735794,,,83.36359405517578,94.0,,,,,555.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3514514.0,,,,,,
1831429702,"Sep 9, 2018, 11:57:50 PM",Afternoon Run,Run,,2846,8.17,,false,"",activities/1963417402.fit.gz,78.92510223388672,,2846.0,2750.0,8172.0,5.099999904632568,,196.11941528320312,,132.0,236.1999969482422,48.20000076293945,0.02447381243109703,,,83.269287109375,101.0,,,,,693.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1840118295,"Sep 14, 2018, 1:06:56 AM",Evening Run,Run,"",3139,8.11,,false,"",activities/1972345209.fit.gz,78.92510223388672,,3139.0,2131.0,8112.0,7.400000095367432,,4.759150505065918,,129.0,136.0,16.899999618530273,-0.00369822490029037,,,84.14646911621094,95.0,,,,,680.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1841917133,"Sep 15, 2018, 12:41:58 AM",Afternoon Run,Run,"",3017,8.14,,false,"",activities/1974191310.fit.gz,78.92510223388672,,3017.0,2566.0,8140.0,6.199999809265137,,160.34286499023438,,128.0,236.1999969482422,34.20000076293945,-0.008599508553743362,,,84.52462005615234,101.0,,,,,699.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1851272392,"Sep 16, 2018, 1:08:58 AM",Evening Ride,Ride,"",1531,9.56,,false,Fuji Cross 2.0,activities/1983843248.fit.gz,78.92510223388672,6.803890228271484,1531.0,1421.0,9568.0,11.199999809265137,,42.52062225341797,,112.5999984741211,136.0,17.0,-0.11078595370054245,,,,,,,,154.7147979736328,322.5868835449219,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1851273010,"Sep 19, 2018, 2:31:32 AM",Evening Run,Run,"",2538,7.80,,false,"",activities/1983843865.fit.gz,78.92510223388672,,2538.0,2414.0,7801.0,5.0,,26.3332462310791,,130.10000610351562,154.6999969482422,35.0,0.010255095548927784,,,83.03630828857422,95.0,,,,,660.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3343742.0,,,,,,
1862044344,"Sep 22, 2018, 6:24:16 PM",Lunch Run,Run,,5594,6.83,,false,"",activities/1995109373.fit.gz,78.92510223388672,,5594.0,4846.0,6838.0,2.700000047683716,,216.00863647460938,,1668.4000244140625,1861.699951171875,47.29999923706055,2.347177505493164,,,55.74119567871094,110.0,,,,,376.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1862044762,"Sep 23, 2018, 3:22:08 PM",Morning Run,Run,,4673,6.93,,false,"",activities/1995109817.fit.gz,78.92510223388672,,4673.0,4623.0,6931.0,2.9000000953674316,,50.683311462402344,,1670.5,1861.699951171875,36.70000076293945,-2.2954840660095215,,,58.42403793334961,69.0,,,,,364.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1862044881,"Sep 22, 2018, 1:43:49 AM",Evening Run,Run,,2155,5.35,,false,"",activities/1995109944.fit.gz,78.92510223388672,,2155.0,2004.0,5350.0,3.4000000953674316,,152.77108764648438,,161.6999969482422,277.79998779296875,28.700000762939453,0.009345794096589088,,,83.22528076171875,94.0,,,,,456.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1862044900,"Sep 22, 2018, 9:30:15 PM",Afternoon Run,Run,,7873,9.99,,false,"",activities/1995109953.fit.gz,78.92510223388672,,7873.0,4265.0,9997.0,5.0,,355.15234375,,1825.9000244140625,2058.10009765625,50.0,-0.0010003000497817993,,,78.97795867919922,116.0,,,,,845.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3305343.0,,,,,,
1876660088,"Sep 30, 2018, 10:10:12 PM",Boot free baby steps.  ,Ride,,3826,25.12,,false,Trek Fuel Ex 5,activities/1876660088.gpx,78.92510223388672,13.607799530029297,3826.0,3613.0,25123.30078125,10.899999618530273,,147.14308166503906,,109.0,149.0,15.300000190734863,-0.00039803687832318246,,,,,,,,237.44656372070312,956.55224609375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1882848087,"Oct 3, 2018, 11:51:01 PM",Afternoon Ride,Ride,,3841,16.50,,false,Trek Fuel Ex 5,activities/1882848087.gpx,78.92510223388672,13.607799530029297,3841.0,3561.0,16507.80078125,11.699999809265137,,96.7682113647461,,109.0,148.8000030517578,14.699999809265137,-0.06239474564790726,,,,,,,,250.41372680664062,994.271484375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1888640445,"Oct 6, 2018, 7:31:16 PM",Bike gang goes biking,Ride,"",11564,33.73,,false,Trek Fuel Ex 5,activities/2022535680.fit.gz,78.92510223388672,13.607799530029297,11564.0,7263.0,33732.0,10.600000381469727,,509.36639404296875,,1179.300048828125,1513.5999755859375,30.799999237060547,-0.004150361754000187,,,,,,,,161.9126434326172,1311.208251953125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
1898361061,"Oct 3, 2018, 10:26:00 PM",Missing McKenzie view miles,Ride,,4500,32.18,,false,Fuji Cross 2.0,,78.92510223388672,6.803890228271484,4500.0,4500.0,32186.9453125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4860789.0,,,,,,,
1898364615,"Oct 11, 2018, 2:26:53 PM",Morning Ride,Ride,,6628,38.57,,false,Trek Fuel Ex 5,activities/2032686666.fit.gz,78.92510223388672,13.607799530029297,6628.0,6524.0,38574.0,18.100000381469727,,533.16064453125,,132.6999969482422,433.20001220703125,12.399999618530273,0.0,,,,,,,,203.29220581054688,1478.80029296875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5087300.0,,,,,,,
